instance instanceType n m R beta duplDist seed alpha ubAlg testType tau time ttb iter iterTb bsSteps disp dispReal bal dispFirstFail balFirstFail dispFirstEC dispFirstECReal balFirstEC ubTime ub ubReal ecTime ecTimeMax ecNodes maxEcIter avgDispStep maxDispStep feasible balAlg th1 th2 balTime balTtb bbTime balTimeMax balNodes balCalls avgBalStep maxBalStep geNodes geNumBB avgBbNodes avgBbMoves avgBbDepth numMaxNodeIncr geDidReachTh2 balShakes balVnsShifts balVnsSwaps
weee-700-16-100-5 weee 700 16 244651 1 0 1 0.001 ubs full 1 16.4207 16.3941 26 26 0 9282 1.15833 0 NA NA 7630 1.04607 9.91551 0.334701 9282 1.15833 0.276621 0.0384657 267 1 355.615 7623 1 2ge 2048 262144 15.7241 16.39 12.1001 2.38516 6085415 27 1.81963 9.91551 6085415 12879 472.507 2.77017 17.386 71 985 56 NA NA
weee-700-16-100-5 weee 700 16 244651 1 0 1 0.01 ubs full 1 27.5154 27.4989 16 16 2 9100 1.14579 0 9107 0.163191 7639 1.04677 10.4529 0.351197 9282 1.15833 0.188702 0.0325038 260 1 564.688 7595 1 2ge 2048 262144 26.9467 27.4946 21.5015 2.60918 11180451 19 2.51384 10.4529 11180451 18018 620.516 1.74936 19.7829 273 1435 180 NA NA
weee-700-16-100-5 weee 700 16 244651 1 0 1 0.05 ubs full 1 14.0443 14.0288 12 12 3 8526 1.10868 0 8530 0.00260589 7572 1.04135 8.20386 0.364844 9282 1.15833 0.140388 0.0278587 121 1 655 6925 1 2ge 2048 262144 13.5338 14.0242 11.6701 3.14771 6526383 16 1.96153 8.20386 6526383 8193 796.58 0.639448 22.5267 159 897 119 NA NA
weee-400-7-075-3 weee 400 7 79801 0.75 0 1 0.001 ubs full 1 0.151472 0.15065 1 1 0 971 0.628095 0 NA NA 971 0.628095 2.33756 0.0610479 971 0.628095 0.00426607 0.00426617 0 1 906 906 1 2ge 2048 262144 0.0886398 0.149543 0.0835317 0.0692675 36492 2 2.33756 2.33756 36492 25 1459.68 12.44 85.36 0 17 0 NA NA
weee-400-7-075-3 weee 400 7 79801 0.75 0 1 0.01 ubs full 1 0.1005 0.0998413 1 1 0 971 0.628095 0 NA NA 971 0.628095 1.96928 0.0593925 971 0.628095 0.00397451 0.00397458 0 1 821 821 1 2ge 2048 262144 0.0399077 0.0989764 0.0368281 0.0389172 14432 2 1.96928 1.96928 14432 15 962.133 15.7333 51.8667 0 6 0 NA NA
weee-400-7-075-3 weee 400 7 79801 0.75 0 1 0.05 ubs full 1 0.0771925 0.0765507 1 1 0 971 0.628095 0 NA NA 971 0.628095 1.68393 0.0538104 971 0.628095 0.0034149 0.00341496 0 1 821 821 1 2ge 2048 262144 0.0214357 0.0757218 0.0198251 0.0214086 8428 2 1.68393 1.68393 8428 9 936.444 20.4444 43.3333 0 4 0 NA NA
weee-700-12-100-3 weee 700 12 244651 1 0 1 0.001 ubs full 1 0.477799 0.475707 1 1 0 4610 0.805745 0 NA NA 4610 0.805745 7.62174 0.206713 4610 0.805745 0.0243721 0.0243722 26 1 4589 4589 1 2ge 2048 262144 0.284418 0.472843 0.263824 0.238444 118337 2 7.62174 7.62174 118337 72 1643.57 12.6667 69.7083 0 55 0 NA NA
weee-700-12-100-3 weee 700 12 244651 1 0 1 0.01 ubs full 1 0.53904 0.536401 2 2 0 4610 0.805745 0 NA NA 4595 0.804576 6.20628 0.207473 4610 0.805745 0.0234704 0.0225293 133 1 2231.5 4448 1 2ge 2048 262144 0.341609 0.533813 0.315487 0.306816 134152 3 3.1363 6.20628 134152 81 1656.2 9.2963 44 0 65 0 NA NA
weee-700-12-100-3 weee 700 12 244651 1 0 1 0.05 ubs full 1 0.654484 0.651311 2 2 0 4610 0.805745 0 NA NA 4595 0.804576 5.85646 0.234748 4610 0.805745 0.0332642 0.0247104 147 1 2231.5 4448 1 2ge 2048 262144 0.426311 0.648155 0.392537 0.394192 156270 3 3.03123 5.85646 156270 89 1755.84 8.19101 45.427 0 76 0 NA NA
study-100-5-000-1 study 100 5 43 0 4908 1 0.001 none full 1 0.608689 0.0649476 9 5 0 13 32 0 NA NA 12 31 0.35744 0.000673404 42 61 0.582289 0.137979 335691 1 1.11111 9 1 2ge 2048 262144 0.0218159 0.607793 0.0179002 0.00359379 7037 10 0.233273 0.402321 7037 80 87.9625 9.425 10.8875 0 0 0 NA NA
study-100-5-000-1 study 100 5 43 0 4908 1 0.01 none full 1 0.447971 0.134055 12 10 0 13 32 0 NA NA 11 30 0.687702 0.000729227 42 61 0.422486 0.156606 232468 1 0.583333 5 1 2ge 2048 262144 0.0196216 0.446854 0.015499 0.00233726 4630 13 0.363503 0.687702 4630 65 71.2308 11.6 10.2308 0 1 0 NA NA
study-100-5-000-1 study 100 5 43 0 4908 1 0.05 none full 1 0.0379008 0.00632888 3 1 0 12 31 0 NA NA 12 31 0.0770973 0.000743701 42 61 0.0317594 0.0184598 16631 1 1.66667 5 1 2ge 2048 262144 0.00302549 0.0186043 0.00236944 0.00237506 1057 4 0.0325966 0.0770973 1057 6 176.167 7.33333 5.83333 0 0 0 NA NA
weee-700-12-025-2 weee 700 12 244651 0.25 0 1 0.001 ubs full 1 0.32004 0.317432 1 1 0 3715 0.716255 0 NA NA 3715 0.716255 0.597203 0.224055 3715 0.716255 0.0218967 0.0218968 50 1 3712 3712 1 2ge 2048 262144 0.110836 0.313674 0.0967797 0.0575286 38617 2 0.597203 0.597203 38617 37 1043.7 8.35135 86.2162 0 16 0 NA NA
weee-700-12-025-2 weee 700 12 244651 0.25 0 1 0.01 ubs full 1 0.277752 0.274695 2 2 0 3715 0.716255 0 NA NA 3680 0.71376 0.390818 0.229061 3715 0.716255 0.0208081 0.0132642 157 1 1719.5 3404 1 2ge 2048 262144 0.0658998 0.272057 0.0550394 0.0302456 21654 3 0.239521 0.390818 21654 29 746.69 8.34483 38.0345 0 10 0 NA NA
weee-700-12-025-2 weee 700 12 244651 0.25 0 1 0.05 ubs full 1 0.249612 0.246999 2 2 0 3715 0.716255 0 NA NA 3620 0.706623 0.0502813 0.266949 3715 0.716255 0.0138431 0.0138431 260 1 1037.5 2075 1 2ge 2048 262144 0.0104256 0.233504 0.00632981 0.0103129 2061 2 0.0251406 0.0502813 2061 6 343.5 3.33333 9.16667 0 1 0 NA NA
weee-700-14-075-6 weee 700 14 244651 0.75 0 1 0.001 ubs full 1 0.655691 0.651749 2 2 0 5526 0.873054 0 NA NA 5302 0.855361 5.16746 0.290097 5526 0.873054 0.057594 0.052943 2 1 2688 5161 1 2ge 2048 262144 0.363302 0.647495 0.323376 0.183481 135608 3 3.38113 5.16746 135608 94 1442.64 12.1489 49.8298 0 63 0 NA NA
weee-700-14-075-6 weee 700 14 244651 0.75 0 1 0.01 ubs full 1 0.491877 0.488447 2 2 0 5526 0.873054 0 NA NA 4990 0.828986 4.17478 0.304358 5526 0.873054 0.0330174 0.0273816 20 1 2705 4894 1 2ge 2048 262144 0.216589 0.484918 0.190908 0.106455 87173 3 3.20543 4.17478 87173 70 1245.33 13.6286 40.3571 0 41 0 NA NA
weee-700-14-075-6 weee 700 14 244651 0.75 0 1 0.05 ubs full 1 0.423271 0.419524 2 2 0 5526 0.873054 0 NA NA 5090 0.837912 3.0495 0.260588 5526 0.873054 0.0354147 0.0238637 7 1 2391.5 4347 1 2ge 2048 262144 0.164102 0.415307 0.139382 0.0902822 62046 3 2.11388 3.0495 62046 51 1216.59 11.549 31.3922 0 30 0 NA NA
weee-400-7-025-6 weee 400 7 79801 0.25 0 1 0.001 ubs full 1 0.205383 0.203846 3 3 0 1178 0.706323 0 NA NA 1077 0.676032 0.580121 0.0591818 1178 0.706323 0.0128857 0.00674355 29 1 387.333 1061 1 2ge 2048 262144 0.132057 0.202791 0.122732 0.0362597 47832 4 0.261721 0.580121 47832 46 1039.83 8.02174 70.4565 0 19 0 NA NA
weee-400-7-025-6 weee 400 7 79801 0.25 0 1 0.01 ubs full 1 0.0873102 0.086513 1 1 0 1178 0.706323 0 NA NA 1178 0.706323 0.384019 0.062696 1178 0.706323 0.00386647 0.00386655 0 1 1148 1148 1 2ge 2048 262144 0.0225387 0.0854787 0.0199869 0.016797 6511 2 0.384019 0.384019 6511 10 651.1 13.4 40.2 0 3 0 NA NA
weee-400-7-025-6 weee 400 7 79801 0.25 0 1 0.05 ubs full 1 0.0693299 0.068593 1 1 0 1178 0.706323 0 NA NA 1178 0.706323 0.0936005 0.0605945 1178 0.706323 0.00289701 0.00289709 0 1 799 799 1 2ge 2048 262144 0.0078648 0.067593 0.00648116 0.00783432 2061 2 0.0936005 0.0936005 2061 3 687 11 21.3333 0 1 0 NA NA
weee-400-11-025-7 weee 400 11 79801 0.25 0 1 0.001 ubs full 1 0.167539 0.16623 1 1 0 2110 0.968508 0 NA NA 2110 0.968508 1.46047 0.0956566 2110 0.968508 0.00827972 0.0082798 4 1 2081 2081 1 2ge 2048 262144 0.0716365 0.164567 0.0638621 0.0353926 49072 2 1.46047 1.46047 49072 38 1291.37 9.05263 56.9737 0 21 0 NA NA
weee-400-11-025-7 weee 400 11 79801 0.25 0 1 0.01 ubs full 1 0.132513 0.131395 1 1 0 2110 0.968508 0 NA NA 2110 0.968508 0.957644 0.105604 2110 0.968508 0.00726194 0.00726201 10 1 1989 1989 1 2ge 2048 262144 0.030331 0.129768 0.025076 0.0170499 16191 2 0.957644 0.957644 16191 20 809.55 9.7 45.45 0 7 0 NA NA
weee-400-11-025-7 weee 400 11 79801 0.25 0 1 0.05 ubs full 1 0.107016 0.105484 2 2 0 2110 0.968508 0 NA NA 1804 0.885786 0.260686 0.0866558 2110 0.968508 0.00838428 0.00443241 11 1 598 890 1 2ge 2048 262144 0.0184201 0.104124 0.0144217 0.00966115 8303 3 0.227394 0.260686 8303 14 593.071 10.6429 14.5 0 4 0 NA NA
weee-500-10-075-7 weee 500 10 124751 0.75 0 1 0.001 ubs full 1 0.406421 0.403615 4 4 0 2657 0.860028 0 NA NA 2450 0.827177 3.70178 0.123838 2657 0.860028 0.0289527 0.0134618 206 1 660 2433 1 2ge 2048 262144 0.261478 0.40172 0.240547 0.0824852 105875 5 1.32851 3.70178 105875 79 1340.19 12.7468 48.6076 0 48 0 NA NA
weee-500-10-075-7 weee 500 10 124751 0.75 0 1 0.01 ubs full 1 0.288876 0.285657 5 5 0 2657 0.860028 0 NA NA 2031 0.751896 2.89564 0.105773 2657 0.860028 0.030141 0.00913608 62 1 495 1849 1 2ge 2048 262144 0.155702 0.283872 0.139088 0.0432262 67251 6 1.292 2.89564 67251 69 974.652 12.1304 33.8261 0 32 0 NA NA
weee-500-10-075-7 weee 500 10 124751 0.75 0 1 0.05 ubs full 1 0.216345 0.213159 5 5 0 2657 0.860028 0 NA NA 2191 0.784486 1.744 0.104529 2657 0.860028 0.0290772 0.00919021 51 1 514.4 2106 1 2ge 2048 262144 0.0861581 0.211569 0.0736966 0.0271031 41691 6 0.940693 1.744 41691 46 906.326 10.3043 27.2174 0 20 0 NA NA
weee-200-8-050-5 weee 200 8 19901 0.5 0 1 0.001 ubs full 1 0.12086 0.120383 1 1 0 731 1.15682 0 NA NA 731 1.15682 1.78663 0.0381071 731 1.15682 0.00267716 0.00267722 8 1 724 724 1 2ge 2048 262144 0.079759 0.119782 0.0762604 0.047362 37967 2 1.78663 1.78663 37967 28 1355.96 11.2857 38.75 0 17 0 NA NA
weee-200-8-050-5 weee 200 8 19901 0.5 0 1 0.01 ubs full 1 0.100452 0.0998664 2 2 0 731 1.15682 0 NA NA 651 1.086 0.958119 0.0388189 731 1.15682 0.00272869 0.00223621 7 1 357.5 635 1 2ge 2048 262144 0.0576929 0.0992508 0.0536528 0.0326934 27115 3 0.774368 0.958119 27115 28 968.393 8.78571 30.0357 0 12 0 NA NA
weee-200-8-050-5 weee 200 8 19901 0.5 0 1 0.05 ubs full 1 0.062802 0.0620605 3 3 0 731 1.15682 0 NA NA 651 1.086 0.703569 0.0410567 731 1.15682 0.00388652 0.00184092 21 1 178.667 456 1 2ge 2048 262144 0.0154993 0.0614995 0.0128774 0.0131762 5267 4 0.446628 0.703569 5267 15 351.133 7.8 12 0 2 0 NA NA
weee-500-10-025-7 weee 500 10 124751 0.25 0 1 0.001 ubs full 1 0.326173 0.323675 3 3 0 2657 0.860028 0 NA NA 2580 0.847122 1.04467 0.120383 2657 0.860028 0.0231652 0.0140453 349 1 877.667 2556 1 2ge 2048 262144 0.193657 0.321718 0.176406 0.0670645 78705 4 0.500407 1.04467 78705 68 1157.43 10.7059 52.7059 0 35 0 NA NA
weee-500-10-025-7 weee 500 10 124751 0.25 0 1 0.01 ubs full 1 0.209016 0.206656 3 3 0 2657 0.860028 0 NA NA 2498 0.83559 0.502526 0.124937 2657 0.860028 0.0161933 0.0101451 8 1 883 2490 1 2ge 2048 262144 0.0791746 0.204826 0.0683593 0.0266916 26939 4 0.331842 0.502526 26939 37 728.081 10.9189 38.7027 0 12 0 NA NA
weee-500-10-025-7 weee 500 10 124751 0.25 0 1 0.05 ubs full 1 0.142428 0.140964 2 2 0 2657 0.860028 0 NA NA 2611 0.852058 0.20144 0.11482 2657 0.860028 0.0136716 0.00925724 58 1 1014 1982 1 2ge 2048 262144 0.0248979 0.139605 0.0207926 0.0137557 8587 3 0.130036 0.20144 8587 13 660.538 13.4615 18.3846 0 4 0 NA NA
weee-500-8-025-6 weee 500 8 124751 0.25 0 1 0.001 ubs full 1 0.145126 0.144061 1 1 0 1469 0.624872 0 NA NA 1469 0.624872 0.242782 0.0962801 1469 0.624872 0.00453684 0.00453692 0 1 1417 1417 1 2ge 2048 262144 0.0552104 0.142625 0.0498432 0.0255011 24898 2 0.242782 0.242782 24898 24 1037.42 5.75 93.2917 0 10 0 NA NA
weee-500-8-025-6 weee 500 8 124751 0.25 0 1 0.01 ubs full 1 0.105066 0.103692 1 1 0 1469 0.624872 0 NA NA 1469 0.624872 0.0922774 0.0952068 1469 0.624872 0.00218818 0.00218825 0 1 886 886 1 2ge 2048 262144 0.0173029 0.102302 0.01416 0.0161751 4372 2 0.0922774 0.0922774 4372 8 546.5 5.625 35.875 0 2 0 NA NA
weee-500-8-025-6 weee 500 8 124751 0.25 0 1 0.05 ubs full 1 0.0926485 0.091611 1 1 0 1469 0.624872 0 NA NA -1 -1 -1 0.101518 1469 0.624872 0 0 0 1 0 0 1 2ge 2048 262144 0.000517635 0 0 0 0 1 0 0 0 0 NA NA NA 0 0 0 NA NA
weee-500-10-075-2 weee 500 10 124751 0.75 0 1 0.001 ubs full 1 1.83551 1.23017 8 7 0 2663 0.85209 0 NA NA 2451 0.818571 4.49854 0.103792 2801 0.872598 0.0426722 0.0136265 207014 1 330.125 2429 1 2ge 2048 262144 1.0821 1.22768 1.01538 0.469109 468982 8 0.898526 4.49854 468982 272 1724.2 8.8125 47.9485 0 222 0 NA NA
weee-500-10-075-2 weee 500 10 124751 0.75 0 1 0.01 ubs full 1 2.51215 1.94797 6 5 0 2663 0.85209 0 NA NA 2451 0.818571 4.28806 0.120643 2801 0.872598 1.28051 1.25054 626701 1 440.333 2432 1 2ge 2048 262144 0.55407 1.94586 0.514281 0.236586 226133 6 1.10505 4.28806 226133 159 1422.22 9.89937 38.5723 0 109 0 NA NA
weee-500-10-075-2 weee 500 10 124751 0.75 0 1 0.05 ubs full 1 0.986418 0.394126 7 6 0 2663 0.85209 0 NA NA 2328 0.798897 3.09207 0.119998 2801 0.872598 0.0369133 0.0115959 215321 1 361.714 2197 1 2ge 2048 262144 0.242615 0.392272 0.220281 0.0703605 87637 7 0.785063 3.09207 87637 75 1168.49 10.5733 35.9867 0 42 0 NA NA
weee-400-9-075-6 weee 400 9 79801 0.75 0 1 0.001 ubs full 1 0.120651 0.119762 1 1 0 875 0.616204 0 NA NA 875 0.616204 1.52886 0.0799421 875 0.616204 0.00244395 0.00244402 0 1 867 867 1 2ge 2048 262144 0.0464664 0.118479 0.0425155 0.0158461 23829 2 1.52886 1.52886 23829 19 1254.16 8.84211 88.4737 0 10 0 NA NA
weee-400-9-075-6 weee 400 9 79801 0.75 0 1 0.01 ubs full 1 0.725388 0.724307 1 1 0 875 0.616204 0 NA NA 875 0.616204 2.02895 0.0817102 875 0.616204 0.598314 0.598314 269388 1 863 863 1 2ge 2048 262144 0.0537753 0.722965 0.0483704 0.0261786 25494 2 2.02895 2.02895 25494 27 944.222 7.37037 58.1481 0 11 0 NA NA
weee-400-9-075-6 weee 400 9 79801 0.75 0 1 0.05 ubs full 1 0.578961 0.577911 1 1 0 875 0.616204 0 NA NA 875 0.616204 0.387837 0.0726382 875 0.616204 0.50672 0.50672 254713 1 280 280 1 2ge 2048 262144 0.00598532 0.576474 0.00392484 0.00549461 2065 2 0.387837 0.387837 2065 4 516.25 7.5 19.25 0 1 0 NA NA
weee-200-4-050-5 weee 200 4 19901 0.5 0 1 0.001 ubs full 1 0.0438169 0.0433861 1 1 0 157 0.466166 0 NA NA 157 0.466166 0.122851 0.024693 157 0.466166 0.000446983 0.000447075 0 1 100 100 1 2ge 2048 262144 0.0171291 0.0429684 0.0162257 0.00969302 8699 2 0.122851 0.122851 8699 7 1242.71 6.42857 79.2857 0 4 0 NA NA
weee-200-4-050-5 weee 200 4 19901 0.5 0 1 0.01 ubs full 1 0.0327734 0.0325249 1 1 0 157 0.466166 0 NA NA 157 0.466166 0.0849197 0.0241448 157 0.466166 0.000419726 0.000419791 0 1 54 54 1 2ge 2048 262144 0.00650106 0.0322254 0.0057973 0.00579138 2507 2 0.0849197 0.0849197 2507 6 417.833 7.33333 51.3333 0 1 0 NA NA
weee-200-4-050-5 weee 200 4 19901 0.5 0 1 0.05 ubs full 1 0.0259089 0.0256506 1 1 0 157 0.466166 0 NA NA 157 0.466166 0.0014507 0.0232607 157 0.466166 0.000383987 0.000384058 0 1 54 54 1 2ge 2048 262144 0.000479952 0.0253111 0.000123052 0.000480261 11 2 0.0014507 0.0014507 11 1 11 4 5 0 0 0 NA NA
study-200-4-000-6 study 200 4 46 0 19855 1 0.001 none full 1 0.20338 0.0359332 8 3 0 10 29 0 NA NA 9 28 0.208855 0.00221232 45 67 0.145648 0.0406842 102121 1 1 7 1 2ge 2048 262144 0.0278871 0.182274 0.0244551 0.00617158 10093 8 0.131636 0.311667 10093 40 252.325 9.825 31.3 0 1 0 NA NA
study-200-4-000-6 study 200 4 46 0 19855 1 0.01 none full 1 0.0975876 0.0174408 4 2 0 10 29 0 NA NA 9 28 0.0923679 0.00212843 45 67 0.0813233 0.0394773 46309 1 1.5 5 1 2ge 2048 262144 0.00785704 0.059468 0.0062369 0.00363847 459 5 0.165288 0.414003 459 13 35.3077 19.2308 15.9231 0 0 0 NA NA
study-200-4-000-6 study 200 4 46 0 19855 1 0.05 none full 1 0.00904344 0.00581964 1 0 0 6 25 0 NA NA 9 28 0 0.00211024 45 67 0.00238345 0.00238352 3 1 3 3 1 2ge 2048 262144 0.0002001 0 0 0.000191569 0 2 0 0 0 0 NA NA NA 0 0 0 NA NA
weee-500-12-050-10 weee 500 12 124751 0.5 0 1 0.001 ubs full 1 0.303104 0.300913 2 2 0 2577 0.80521 0 NA NA 2424 0.780232 1.81899 0.168867 2577 0.80521 0.0165186 0.0114255 19 1 1280 2407 1 2ge 2048 262144 0.141131 0.298666 0.124678 0.0511215 62343 3 1.19969 1.81899 62343 53 1176.28 8.84906 63.0943 0 25 0 NA NA
weee-500-12-050-10 weee 500 12 124751 0.5 0 1 0.01 ubs full 1 0.218435 0.21619 3 3 0 2577 0.80521 0 NA NA 2065 0.717391 0.745777 0.150768 2577 0.80521 0.0181213 0.00728487 177 1 735.333 1694 1 2ge 2048 262144 0.0666928 0.214554 0.054455 0.0246968 31164 4 0.634427 0.745777 31164 45 692.533 9.68889 34.8 0 14 0 NA NA
weee-500-12-050-10 weee 500 12 124751 0.5 0 1 0.05 ubs full 1 0.177523 0.174282 4 4 0 2577 0.80521 0 NA NA 1995 0.705495 0.0686922 0.154349 2577 0.80521 0.0185826 0.00689273 110 1 388.5 972 1 2ge 2048 262144 0.0172872 0.172057 0.00865869 0.00650693 2309 5 0.158972 0.453244 2309 20 115.45 7.15 8.75 0 1 0 NA NA
weee-400-9-075-9 weee 400 9 79801 0.75 0 1 0.001 ubs full 1 0.136493 0.135567 1 1 0 1358 0.786384 0 NA NA 1358 0.786384 1.32062 0.0966834 1358 0.786384 0.0031402 0.00314026 0 1 1347 1347 1 2ge 2048 262144 0.0444252 0.134188 0.0405016 0.0220233 20147 2 1.32062 1.32062 20147 18 1119.28 12.5 73.1667 0 8 0 NA NA
weee-400-9-075-9 weee 400 9 79801 0.75 0 1 0.01 ubs full 1 0.0881685 0.0872809 1 1 0 1358 0.786384 0 NA NA 1358 0.786384 1.45013 0.0697609 1358 0.786384 0.00317699 0.00317705 0 1 1306 1306 1 2ge 2048 262144 0.0212252 0.0862668 0.0182729 0.0182545 9239 2 1.45013 1.45013 9239 14 659.929 12.8571 50.7857 0 4 0 NA NA
weee-400-9-075-9 weee 400 9 79801 0.75 0 1 0.05 ubs full 1 0.0866458 0.0857421 1 1 0 1358 0.786384 0 NA NA 1358 0.786384 0.63496 0.0833505 1358 0.786384 0.00168928 0.00168935 0 1 747 747 1 2ge 2048 262144 0.00951396 0.0844122 0.00744618 0.00946884 2227 2 0.63496 0.63496 2227 7 318.143 16.2857 21.4286 0 1 0 NA NA
weee-700-12-050-1 weee 700 12 244651 0.5 0 1 0.001 ubs full 1 0.486334 0.483163 2 2 0 4747 0.811545 0 NA NA 4726 0.810225 1.05725 0.275074 4747 0.811545 0.0363417 0.0273295 22 1 2351 4681 1 2ge 2048 262144 0.220499 0.479868 0.196812 0.0953671 81748 3 0.580656 1.05725 81748 65 1257.66 9.43077 65.7846 0 35 0 NA NA
weee-700-12-050-1 weee 700 12 244651 0.5 0 1 0.01 ubs full 1 0.348008 0.343273 5 5 0 4747 0.811545 0 NA NA 4513 0.791593 0.52582 0.244384 4747 0.811545 0.0484808 0.0165716 36 1 750 3516 1 2ge 2048 262144 0.080311 0.340818 0.06246 0.0239089 26949 6 0.16689 0.52582 26949 44 612.477 11.0682 26.2727 0 12 0 NA NA
weee-700-12-050-1 weee 700 12 244651 0.5 0 1 0.05 ubs full 1 0.268658 0.254555 4 3 0 4726 0.810225 0 NA NA 4513 0.791593 0.189922 0.249807 4747 0.811545 0.0406581 0.0163444 31 1 858.25 3201 1 2ge 2048 262144 0.0215369 0.251157 0.0132022 0.0154956 4294 5 0.0566719 0.189922 4294 11 390.364 15 17.4545 0 2 0 NA NA
weee-200-6-050-4 weee 200 6 19901 0.5 0 1 0.001 ubs full 1 0.072805 0.0724336 1 1 0 365 0.795411 0 NA NA 365 0.795411 0.378967 0.0350288 365 0.795411 0.000736257 0.000736321 0 1 345 345 1 2ge 2048 262144 0.0360346 0.0719814 0.0336726 0.023037 21399 2 0.378967 0.378967 21399 18 1188.83 5.88889 47.5556 0 10 0 NA NA
weee-200-6-050-4 weee 200 6 19901 0.5 0 1 0.01 ubs full 1 0.0376672 0.0373468 1 1 0 365 0.795411 0 NA NA 365 0.795411 0.316643 0.0290379 365 0.795411 0.000691508 0.000691572 0 1 293 293 1 2ge 2048 262144 0.0071171 0.0369076 0.00610023 0.00410294 3870 2 0.316643 0.316643 3870 7 552.857 7.14286 37.5714 0 1 0 NA NA
weee-200-6-050-4 weee 200 6 19901 0.5 0 1 0.05 ubs full 1 0.040085 0.0397318 1 1 0 365 0.795411 0 NA NA 365 0.795411 0.0839462 0.0333162 365 0.795411 0.000645554 0.00064562 0 1 234 234 1 2ge 2048 262144 0.00519276 0.0392868 0.00456319 0.00522386 2063 2 0.0839462 0.0839462 2063 4 515.75 7 10 0 1 0 NA NA
study-300-7-010-5 study 300 7 52 0.1 44799 1 0.001 none full 1 8.78648 0.43747 4 3 0 16 31 0 NA NA 14 29 0.550102 0.0065947 51 68 8.67124 8.34593 2292634 1 2.75 9 1 2ge 2048 262144 0.0935749 8.78417 0.0855183 0.03357 43855 5 0.419283 0.550102 43855 56 783.125 14.4107 28.3393 0 17 0 NA NA
study-300-7-010-5 study 300 7 52 0.1 44799 1 0.01 none full 1 4.67575 0.606581 4 3 0 16 31 0 NA NA 14 29 0.363779 0.0054949 51 68 0.543315 0.532692 1313132 1 2.5 8 1 2ge 2048 262144 0.0468178 0.605294 0.0424331 0.0184146 19757 4 0.303741 0.452918 19757 31 637.323 21.4839 29.871 0 9 0 NA NA
study-300-7-010-5 study 300 7 52 0.1 44799 1 0.05 none full 1 4.69677 0.628969 5 4 0 16 31 0 NA NA 14 29 0.308592 0.0055232 51 68 0.57732 0.467559 1327518 1 1.2 4 1 2ge 2048 262144 0.0340818 0.627673 0.0301494 0.01258 8632 5 0.222663 0.372841 8632 22 392.364 29.5 9.13636 0 4 0 NA NA
weee-400-7-075-9 weee 400 7 79801 0.75 0 1 0.001 ubs full 1 0.172769 0.171966 1 1 0 1220 0.714092 0 NA NA 1220 0.714092 2.27674 0.0597807 1220 0.714092 0.00991281 0.00991287 3 1 1213 1213 1 2ge 2048 262144 0.106189 0.170891 0.100895 0.0806384 40474 2 2.27674 2.27674 40474 28 1445.5 15.2143 82.6071 0 18 0 NA NA
weee-400-7-075-9 weee 400 7 79801 0.75 0 1 0.01 ubs full 1 0.116012 0.115392 1 1 0 1220 0.714092 0 NA NA 1220 0.714092 2.15443 0.0530453 1220 0.714092 0.00795809 0.00795815 6 1 1119 1119 1 2ge 2048 262144 0.0573435 0.114548 0.0540281 0.050477 25353 2 2.15443 2.15443 25353 19 1334.37 12.7368 60.4737 0 12 0 NA NA
weee-400-7-075-9 weee 400 7 79801 0.75 0 1 0.05 ubs full 1 0.10559 0.104572 3 3 0 1220 0.714092 0 NA NA 1122 0.688293 1.65237 0.0531101 1220 0.714092 0.0121243 0.0063705 18 1 351.333 956 1 2ge 2048 262144 0.0400109 0.103799 0.0364325 0.0203474 15114 4 0.768999 1.65237 15114 20 755.7 12.5 41.35 0 7 0 NA NA
study-300-5-010-8 study 300 5 49 0.1 44802 1 0.001 none full 1 0.310968 0.083313 3 2 0 13 29 0 NA NA 12 28 0.446558 0.00424974 48 64 0.021864 0.0143938 97099 1 2.66667 7 1 2ge 2048 262144 0.0486689 0.0825466 0.0463278 0.0264135 18437 3 0.312514 0.490985 18437 16 1152.31 18.375 67.5 0 8 0 NA NA
study-300-5-010-8 study 300 5 49 0.1 44802 1 0.01 none full 1 1.13114 0.0389601 4 1 0 13 29 0 NA NA 13 29 0.718259 0.00426311 48 64 0.898265 0.542911 482493 1 1.25 5 1 2ge 2048 262144 0.0357801 0.946768 0.0334012 0.0151737 9054 4 0.22854 0.718259 9054 17 532.588 39 18.2353 0 4 0 NA NA
study-300-5-010-8 study 300 5 49 0.1 44802 1 0.05 none full 1 1.12324 0.0314226 4 1 0 13 29 0 NA NA 13 29 0.518259 0.00425849 48 64 0.882789 0.486066 461901 1 1.25 5 1 2ge 2048 262144 0.0190099 0.914494 0.0169725 0.0092852 4146 4 0.1331 0.518259 4146 8 518.25 49.5 11.875 0 2 0 NA NA
weee-300-7-050-1 weee 300 7 44851 0.5 0 1 0.001 ubs full 1 0.0813302 0.0808817 1 1 0 598 0.658453 0 NA NA 598 0.658453 0.511909 0.0394864 598 0.658453 0.00145648 0.00145654 0 1 585 585 1 2ge 2048 262144 0.0411336 0.0802761 0.0385839 0.0275459 20889 2 0.511909 0.511909 20889 16 1305.56 8.4375 74.3125 0 9 0 NA NA
