instance instanceType n m R beta duplDist seed alpha ubAlg testType tau time ttb iter iterTb bsSteps disp dispReal bal dispFirstFail balFirstFail dispFirstEC dispFirstECReal balFirstEC ubTime ub ubReal ecTime ecTimeMax ecNodes maxEcIter avgDispStep maxDispStep feasible balAlg th1 th2 balTime balTtb bbTime balTimeMax balNodes balCalls avgBalStep maxBalStep geNodes geNumBB avgBbNodes avgBbMoves avgBbDepth numMaxNodeIncr geDidReachTh2 balShakes balVnsShifts balVnsSwaps
weee-1200-23-100-6 weee 1200 23 719400 1 1 1 0.01 ubs full 1 14.3086 14.2821 6 6 0 19912 0.988611 0 NA NA 17350 0.919476 22.7346 1.41991 19912 0.988611 0.370226 0.116408 3479 1 3291.83 17189 1 2ge 2048 262144 12.821 14.2655 10.4254 4.17695 4214079 7 8.68595 22.7346 4214079 2686 1568.91 4.45495 30.9762 0 1797 0 NA NA
weee-1200-23-100-6 weee 1200 23 719400 1 1 1 0.05 ubs full 1 10.0519 10.0263 6 6 0 19912 0.988611 0 NA NA 17591 0.926201 20.4235 1.4406 19912 0.988611 0.529396 0.198157 30148 1 2745.33 14162 1 2ge 2048 262144 8.36449 10.0098 6.71291 1.85314 2849386 7 8.01457 20.4235 2849386 1736 1641.35 3.43433 31.7126 0 1252 0 NA NA
weee-2000-35-050-4 weee 2000 35 1998996 0.5 5 1 0.001 ubs full 1 294.089 292.779 178 178 0 68462 1.10021 0 NA NA 51283 0.947957 7.14722 8.18651 68462 1.10021 194.101 44.9547 15634139 1 383.994 51215 1 2ge 2048 262144 82.4036 292.734 44.3047 1.26049 5643524 179 0.343479 7.14722 5643524 21080 267.719 6.83155 9.66836 0 1436 0 NA NA
weee-2000-35-050-4 weee 2000 35 1998996 0.5 5 1 0.01 ubs full 1 27.8243 27.3004 45 44 0 61950 1.04476 0 NA NA 47423 0.909955 5.73237 8.12206 68462 1.10021 6.28127 0.376784 68801 1 1374.42 47328 1 2ge 2048 262144 13.6817 27.2395 8.91358 0.9085 1439225 46 0.552112 5.73237 1439225 2170 663.237 10.8793 15.5986 0 529 0 NA NA
weee-2000-35-050-4 weee 2000 35 1998996 0.5 5 1 0.05 ubs full 1 19.3479 18.8925 37 36 0 61950 1.04476 0 NA NA 52247 0.956841 5.77895 8.04791 68462 1.10021 5.08707 0.450026 27167 1 1467.08 44575 1 2ge 2048 262144 6.97204 18.8306 4.2567 0.860122 694775 38 0.384744 5.77895 694775 1091 636.824 9.66361 14.2585 0 240 0 NA NA
weee-3600-59-100-3 weee 3600 59 6478127 1 74 1 0.001 ubs full 1 1800.19 1625.3 1 1 8 168088 0.946064 0 174234 0.00329987 174233 0.963749 237.184 61.9445 216931 1.08062 3.11799 3.11799 3 1 173755 173755 1 2ge 2048 262144 1761.05 1799.97 500.989 670.628 133410239 10 237.184 237.184 133410239 245890 542.561 1.42082 30.7822 142 39404 149 NA NA
weee-3600-59-100-3 weee 3600 59 6478127 1 74 1 0.01 ubs full 1 514.871 364.44 3 2 12 174566 0.964688 0 180805 0.929752 168944 0.948565 227.89 58.8451 216931 1.08062 3.92618 2.51871 24 1 60196.3 168758 1 2ge 2048 262144 475.525 514.565 142.105 192.156 41811866 16 177.417 227.89 41811866 56048 746.001 1.36719 25.934 8 12896 7 NA NA
weee-3600-59-100-3 weee 3600 59 6478127 1 74 1 0.05 ubs full 1 485.773 386.597 3 2 11 182528 0.987393 0 184742 0.620254 177040 0.971908 222.879 58.17 216931 1.08062 3.68575 2.50849 137 1 60771 174656 1 2ge 2048 262144 447.215 485.355 108.203 177.56 34507415 15 154.795 222.879 34507415 53655 643.135 0.937862 25.4033 9 9218 8 NA NA
weee-2400-41-025-3 weee 2400 41 2878789 0.25 12 1 0.001 ubs full 1 108.508 108.209 29 29 0 84857 1.01318 0 NA NA 72014 0.929145 2.98327 14.5319 84857 1.01318 5.78837 0.748314 30594 1 2911 71616 1 2ge 2048 262144 91.5801 108.146 67.1276 6.67536 14065425 30 0.564671 2.98327 14065425 10861 1295.04 12.1909 20.1112 0 5705 0 NA NA
weee-2400-41-025-3 weee 2400 41 2878789 0.25 12 1 0.01 ubs full 1 52.1557 51.826 35 35 0 84857 1.01318 0 NA NA 65485 0.883092 1.28708 14.5164 84857 1.01318 8.38073 1.70106 174535 1 2358.29 63215 1 2ge 2048 262144 32.8657 51.7752 23.7393 2.27432 4198919 36 0.335928 1.69339 4198919 3935 1067.07 14.1067 16.709 0 1718 0 NA NA
weee-2400-41-025-3 weee 2400 41 2878789 0.25 12 1 0.05 ubs full 1 30.4344 29.9526 35 34 0 84730 1.01237 0 NA NA 65485 0.883092 0.460099 14.5703 84857 1.01318 7.17528 1.40371 131312 1 2355.66 63215 1 2ge 2048 262144 12.2771 29.897 8.54496 1.18195 1392749 36 0.112293 0.72057 1392749 1368 1018.09 14.5044 15.6345 0 581 0 NA NA
weee-1600-29-100-5 weee 1600 29 1279201 1 0 1 0.001 ubs full 1 1134.52 1134.48 6 6 5 36857 0.999751 0 36849 0.0127033 30766 0.910554 57.944 3.98093 40659 1.05175 0.84642 0.290977 22 1 6101.17 30554 1 2ge 2048 262144 1130.82 1134.44 562.905 380.045 229447286 12 34.3244 57.944 229447286 441338 519.89 0.948201 20.0691 670 39752 212 NA NA
weee-1600-29-100-5 weee 1600 29 1279201 1 0 1 0.01 ubs full 1 154.442 154.407 4 4 6 36336 0.991989 0 36336 0.00143601 33163 0.946926 58.3702 4.00023 40659 1.05175 0.663017 0.336783 19 1 9056.25 33065 1 2ge 2048 262144 151.008 154.382 89.1508 65.1775 36998986 11 35.9486 58.3702 36998986 51078 724.362 1.18977 22.7335 183 8451 62 NA NA
weee-1600-29-100-5 weee 1600 29 1279201 1 0 1 0.05 ubs full 1 154.743 154.701 5 5 3 36922 1.00045 0 36922 0.0904637 32973 0.944401 56.2636 4.01037 40659 1.05175 0.69601 0.293787 24 1 6880.2 30503 1 2ge 2048 262144 151.31 154.674 91.4969 43.7704 45232927 9 29.2849 56.2636 45232927 48104 940.315 0.756091 27.458 126 8615 35 NA NA
weee-2800-47-025-9 weee 2800 47 3918580 0.25 21 1 0.001 ubs full 1 168.61 167.881 53 53 0 124723 1.05734 0 NA NA 106593 0.974161 5.25543 23.7596 124723 1.05734 13.4132 1.48682 29150 1 2350.75 106551 1 2ge 2048 262144 134.452 167.788 83.0467 4.84524 11036312 54 0.465968 5.25543 11036312 16096 685.656 10.9114 12.5456 0 3359 0 NA NA
weee-2800-47-025-9 weee 2800 47 3918580 0.25 21 1 0.01 ubs full 1 288.357 287.59 58 58 0 124723 1.05734 0 NA NA 103508 0.959429 3.32521 24.0154 124723 1.05734 208.843 195.054 17331636 1 2119.33 101766 1 2ge 2048 262144 59.0546 287.514 37.9375 2.46419 3939077 59 0.286182 3.32521 3939077 6374 617.991 12.3075 11.6393 0 1263 0 NA NA
weee-2800-47-025-9 weee 2800 47 3918580 0.25 21 1 0.05 ubs full 1 41.7753 41.1598 24 23 0 117599 1.02526 0 NA NA 92926 0.906775 1.41803 23.9181 124723 1.05734 10.8564 4.67495 454000 1 4103.96 73789 1 2ge 2048 262144 14.551 41.0623 9.80014 2.26718 1284657 25 0.273822 1.41803 1284657 1283 1001.29 14.7295 16.6672 0 545 0 NA NA
weee-3600-59-075-10 weee 3600 59 6478145 0.75 56 1 0.001 ubs full 1 1497.8 1495.93 115 115 0 210018 1.06402 0 NA NA 164560 0.936862 28.2065 54.4835 210018 1.06402 267.266 82.7675 14559785 1 1823.27 164254 1 2ge 2048 262144 1176.01 1495.79 297.421 38.2664 41719605 116 1.39127 28.2065 41719605 159390 261.745 2.34192 11.4787 2 9200 2 NA NA
weee-3600-59-075-10 weee 3600 59 6478145 0.75 56 1 0.01 ubs full 1 735.416 733.198 129 129 0 210018 1.06402 0 NA NA 158968 0.919965 26.5843 55.6858 210018 1.06402 148.994 50.1885 5464241 1 1625.29 158691 1 2ge 2048 262144 528.411 733.064 146.495 15.5168 26830151 130 1.13832 26.5843 26830151 68564 391.315 2.13476 14.6451 0 6659 0 NA NA
weee-3600-59-075-10 weee 3600 59 6478145 0.75 56 1 0.05 ubs full 1 968.587 966.387 135 135 0 210018 1.06402 0 NA NA 169381 0.951221 26.1847 55.7497 210018 1.06402 552.876 158.745 30948432 1 1432.24 152747 1 2ge 2048 262144 357.28 966.265 98.2247 16.7376 17529245 136 0.829284 26.1847 17529245 47097 372.195 2.13449 13.7991 0 4218 0 NA NA
weee-800-17-050-2 weee 800 17 319601 0.5 0 1 0.001 ubs full 1 3.7029 3.66266 25 25 0 10067 1.04106 0 NA NA 7530 0.89495 3.45663 0.518544 10067 1.04106 0.448328 0.046796 1403 1 400.32 7482 1 2ge 2048 262144 2.62283 3.65535 2.20624 0.154425 799991 26 0.581186 3.45663 799991 719 1112.64 12.2921 25.8011 0 326 0 NA NA
weee-800-17-050-2 weee 800 17 319601 0.5 0 1 0.01 ubs full 1 2.12521 2.08933 25 25 0 10067 1.04106 0 NA NA 8799 0.967667 3.70886 0.466048 10067 1.04106 0.351562 0.0362071 504 1 401.8 8779 1 2ge 2048 262144 1.24517 2.08366 1.00124 0.103729 401263 26 0.362202 3.70886 401263 465 862.931 11.0839 19.3118 0 167 0 NA NA
weee-800-17-050-2 weee 800 17 319601 0.5 0 1 0.05 ubs full 1 1.36386 1.31577 19 18 0 10022 1.03792 0 NA NA 8188 0.934213 2.53332 0.477769 10067 1.04106 0.320116 0.0347225 6048 1 380.947 5398 1 2ge 2048 262144 0.541289 1.30838 0.411326 0.0858901 169450 20 0.297114 2.53332 169450 194 873.454 8.01031 17.866 0 69 0 NA NA
weee-400-11-075-9 weee 400 11 79801 0.75 0 1 0.001 ubs full 1 0.175778 0.1746 1 1 0 1808 0.871153 0 NA NA 1808 0.871153 2.85474 0.102785 1808 0.871153 0.00388922 0.00388931 0 1 1805 1805 1 2ge 2048 262144 0.0808269 0.173016 0.0734479 0.0552637 45501 2 2.85474 2.85474 45501 31 1467.77 9.41935 58.5484 0 19 0 NA NA
weee-400-11-075-9 weee 400 11 79801 0.75 0 1 0.01 ubs full 1 0.138287 0.137122 1 1 0 1808 0.871153 0 NA NA 1808 0.871153 2.92093 0.109692 1808 0.871153 0.00426697 0.00426703 0 1 1734 1734 1 2ge 2048 262144 0.0362149 0.135549 0.0311792 0.0295893 20523 2 2.92093 2.92093 20523 20 1026.15 11.5 39.9 0 9 0 NA NA
weee-400-11-075-9 weee 400 11 79801 0.75 0 1 0.05 ubs full 1 0.12121 0.120016 1 1 0 1808 0.871153 0 NA NA 1808 0.871153 1.14076 0.106506 1808 0.871153 0.00277574 0.0027758 0 1 1182 1182 1 2ge 2048 262144 0.023921 0.118377 0.0201666 0.023881 10431 2 1.14076 1.14076 10431 12 869.25 7.66667 20.4167 0 5 0 NA NA
weee-800-17-100-10 weee 800 17 319601 1 0 1 0.01 ubs full 1 5.13404 5.12899 1 1 10 6961 0.860018 0 8634 1.89309 8631 0.963336 66.2838 0.437935 9439 1.01164 0.0431394 0.0431395 2 1 8580 8580 1 2ge 2048 262144 4.7057 5.12271 3.68589 2.19438 1721346 12 66.2838 66.2838 1721346 3221 534.414 2.49239 32.4794 36 720 30 NA NA
weee-800-17-100-10 weee 800 17 319601 1 0 1 0.05 ubs full 1 3.28854 3.28404 1 1 8 5993 0.796317 0 8477 4.10183 8470 0.953383 70.0233 0.440215 9439 1.01164 0.0421643 0.0421643 6 1 8133 8133 1 2ge 2048 262144 2.86813 3.27854 2.05965 1.21743 1015924 10 70.0233 70.0233 1015924 3262 311.442 0.865727 27.0806 52 411 61 NA NA
weee-3200-53-050-5 weee 3200 53 5118377 0.5 24 1 0.001 ubs full 1 1800.43 0 0 0 0 12 0.0087948 15.8639 NA NA -1 -1 -1 1817.31 161955 1.05079 0 0 0 1 NA 0 1 2ge 2048 262144 0.0187978 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-3200-53-050-5 weee 3200 53 5118377 0.5 24 1 0.01 ubs full 1 1800.41 0 0 0 0 12 0.0087948 15.3869 NA NA -1 -1 -1 1817.32 161955 1.05079 0 0 0 1 NA 0 1 2ge 2048 262144 0.0183607 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-3200-53-050-5 weee 3200 53 5118377 0.5 24 1 0.05 ubs full 1 1800.42 0 0 0 0 12 0.0087948 13.4206 NA NA -1 -1 -1 1817.18 161955 1.05079 0 0 0 1 NA 0 1 2ge 2048 262144 0.0181546 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-2400-41-100-3 weee 2400 41 2878789 1 12 1 0.001 ubs full 1 217.944 212.584 13 13 8 82181 0.996532 0 83212 0.701695 74703 0.947102 53.9137 13.4894 84857 1.01318 3.0057 0.823544 16477 1 6385.46 74531 1 2ge 2048 262144 205.655 217.266 97.3022 19.4916 37121832 22 16.5946 53.9137 37121832 53276 696.783 2.04674 25.2042 44 10150 27 NA NA
weee-2400-41-100-3 weee 2400 41 2878789 1 12 1 0.01 ubs full 1 114.599 114.496 9 9 5 79488 0.978405 0 79488 0.120993 71529 0.925727 51.7686 13.7972 84857 1.01318 2.09596 0.695756 248 1 8808.78 71366 1 2ge 2048 262144 103.492 114.44 52.86 11.3171 22548097 15 18.7399 51.7686 22548097 26287 857.766 1.59489 30.7772 41 6611 31 NA NA
weee-2400-41-100-3 weee 2400 41 2878789 1 12 1 0.05 ubs full 1 39.9963 39.9298 4 4 3 77661 0.966842 0 77649 0.0260254 74559 0.946232 50.3344 13.486 84857 1.01318 1.16993 0.642162 52 1 18442.5 70680 1 2ge 2048 262144 30.5004 39.8824 17.4027 9.26276 8221270 8 24.1098 50.3344 8221270 8142 1009.74 1.26136 33.0071 20 2376 11 NA NA
weee-2400-41-075-6 weee 2400 41 2878792 0.75 9 1 0.001 ubs full 1 31.8543 31.7474 10 10 0 80192 0.981346 0 NA NA 68662 0.905255 14.8333 13.275 80192 0.981346 2.59609 0.62716 38541 1 8002.7 68497 1 2ge 2048 262144 20.6838 31.6909 14.2494 2.75941 3699990 11 4.1514 14.8333 3699990 2866 1290.99 10.6232 28.2645 0 1498 0 NA NA
weee-2400-41-075-6 weee 2400 41 2878792 0.75 9 1 0.01 ubs full 1 21.4961 21.401 9 9 0 80192 0.981346 0 NA NA 70229 0.915925 14.1259 13.3079 80192 0.981346 1.86336 0.510955 6607 1 8759 68868 1 2ge 2048 262144 11.1687 21.3567 7.52078 2.67315 2228966 10 3.51428 14.1259 2228966 1550 1438.04 7.17677 27.7406 0 940 0 NA NA
weee-2400-41-075-6 weee 2400 41 2878792 0.75 9 1 0.05 ubs full 1 20.6667 20.5543 12 12 0 80192 0.981346 0 NA NA 68874 0.906798 11.3822 13.269 80192 0.981346 2.47492 0.403458 22583 1 6221.25 63342 1 2ge 2048 262144 9.63181 20.5104 6.33516 1.65159 2007513 13 2.34362 11.3822 2007513 1399 1434.96 5.64189 26.9085 0 832 0 NA NA
weee-400-11-025-4 weee 400 11 79801 0.25 0 1 0.001 ubs full 1 0.145019 0.144113 1 1 0 1990 0.925352 0 NA NA 1990 0.925352 0.784264 0.0877572 1990 0.925352 0.00681716 0.00681722 8 1 1959 1959 1 2ge 2048 262144 0.0610081 0.142863 0.0530928 0.028776 44180 2 0.784264 0.784264 44180 42 1051.9 6.33333 57.619 0 17 0 NA NA
weee-400-11-025-4 weee 400 11 79801 0.25 0 1 0.01 ubs full 1 0.140712 0.139509 2 2 0 1990 0.925352 0 NA NA 1973 0.922089 0.514904 0.087274 1990 0.925352 0.0085934 0.00585173 21 1 982 1947 1 2ge 2048 262144 0.0535215 0.138395 0.0459759 0.0324327 36579 3 0.263929 0.514904 36579 33 1108.45 7.84848 38.2121 0 15 0 NA NA
weee-400-11-025-4 weee 400 11 79801 0.25 0 1 0.05 ubs full 1 0.0897476 0.0885752 2 2 0 1990 0.925352 0 NA NA 1952 0.918304 0.0298962 0.0876276 1990 0.925352 0.00793796 0.00514299 24 1 591 1144 1 2ge 2048 262144 0.00285124 0.0873051 0.000532407 0.00183735 12 3 0.0172487 0.0298962 12 3 4 6.66667 2 0 0 0 NA NA
weee-3600-59-025-4 weee 3600 59 6478145 0.25 56 1 0.001 ubs full 1 1802.48 1033.11 130 129 0 217606 1.08765 0 NA NA 166706 0.943977 5.04997 58.1471 221389 1.09771 297.982 134.958 61636552 1 1664.05 165736 1 2ge 2048 262144 677.058 1032.9 368.475 15.9628 20666714 130 0.382612 5.04997 20666714 62817 328.999 10.2651 8.5886 0 5067 0 NA NA
weee-3600-59-025-4 weee 3600 59 6478145 0.25 56 1 0.01 ubs full 1 1802.98 1531.19 169 168 0 218014 1.08869 0 NA NA 170333 0.954897 5.02014 64.7093 221389 1.09771 1128.66 482.315 81192071 1 1277.12 168357 1 2ge 2048 262144 335.564 1531.04 194.434 5.8723 9669697 169 0.201554 5.02014 9669697 29941 322.958 11.2198 8.29501 0 2532 0 NA NA
weee-3600-59-025-4 weee 3600 59 6478145 0.25 56 1 0.05 ubs full 1 197.822 195.629 90 89 0 211261 1.07041 0 NA NA 164147 0.936385 2.60043 63.8619 221389 1.09771 37.3541 1.853 182012 1 2099.48 141833 1 2ge 2048 262144 105.348 195.468 67.347 5.74357 4088259 91 0.148506 2.60043 4088259 7469 547.364 14.0949 10.3644 0 1320 0 NA NA
weee-1200-23-075-2 weee 1200 23 719401 0.75 0 1 0.001 ubs full 1 18.2654 18.1951 25 25 0 20401 0.992155 0 NA NA 17152 0.905667 12.1 1.21776 20401 0.992155 1.03461 0.107111 5635 1 809.96 17014 1 2ge 2048 262144 15.9255 18.1845 12.9397 2.08332 5263989 26 1.35727 12.1 5263989 3842 1370.12 6.21733 27.5885 0 2140 0 NA NA
weee-1200-23-075-2 weee 1200 23 719401 0.75 0 1 0.01 ubs full 1 12.8098 12.7449 21 21 0 20401 0.992155 0 NA NA 17800 0.924762 12.8061 1.36492 20401 0.992155 0.92861 0.111031 3520 1 962.19 17607 1 2ge 2048 262144 10.5294 12.7327 8.48123 1.54524 3542416 22 1.46306 12.8061 3542416 2337 1515.8 3.95165 29.8922 0 1510 0 NA NA
weee-1200-23-075-2 weee 1200 23 719401 0.75 0 1 0.05 ubs full 1 8.70903 8.65925 15 15 0 20401 0.992155 0 NA NA 17596 0.918369 10.3868 1.36217 20401 0.992155 0.738932 0.112276 5104 1 1213.73 15401 1 2ge 2048 262144 6.72573 8.64734 5.44613 1.10675 2163689 16 1.57509 10.3868 2163689 1366 1583.96 4.1918 30.1318 0 961 0 NA NA
weee-2400-41-100-1 weee 2400 41 2878787 1 14 1 0.001 ubs full 1 83.2593 76.2926 2 1 10 71722 0.927902 0 73727 0.832756 71715 0.927848 104.503 15.1569 87054 1.02686 1.05087 0.827916 10 1 36764 71523 1 2ge 2048 262144 72.8724 82.2553 42.91 66.0259 11820223 13 80.5455 104.503 11820223 14861 795.385 5.00458 31.2623 30 4356 29 NA NA
weee-2400-41-100-1 weee 2400 41 2878787 1 14 1 0.01 ubs full 1 63.1566 53.5269 2 2 9 75181 0.950823 0 77402 0.846027 75125 0.950548 108.331 15.0629 87054 1.02686 1.06822 0.815168 12 1 38692 75107 1 2ge 2048 262144 52.7532 62.9839 29.3422 14.8081 9929035 12 85.1577 108.331 9929035 10959 906.017 2.59275 31.5466 19 3382 14 NA NA
weee-2400-41-100-1 weee 2400 41 2878787 1 14 1 0.05 ubs full 1 21.4978 21.455 1 1 11 56510 0.819331 0 72788 0.837012 72788 0.935443 110.694 14.9581 87054 1.02686 0.60477 0.60477 7 1 69739 69739 1 2ge 2048 262144 11.7169 21.4051 6.69737 8.19746 2432190 13 110.694 110.694 2432190 3315 733.692 1.66546 34.4646 8 983 10 NA NA
weee-4000-65-025-2 weee 4000 65 7997897 0.25 104 1 0.001 ubs full 1 1804.81 1798.34 243 242 0 277174 1.10088 0 NA NA 207282 0.945941 5.10964 158.914 301117 1.15 114.337 2.7416 684546 1 1139.26 207166 1 2ge 2048 262144 1512.33 1799.99 703.362 33.7031 34349120 244 0.279736 5.10964 34349120 136338 251.941 8.10869 7.19975 0 7810 1 NA NA
weee-4000-65-025-2 weee 4000 65 7997897 0.25 104 1 0.01 ubs full 1 788.448 783.922 200 199 0 271172 1.08806 0 NA NA 211972 0.957202 4.18946 155.018 301117 1.15 92.0614 2.12667 260200 1 1352.66 211461 1 2ge 2048 262144 531.689 783.726 296.082 8.15425 15058597 201 0.16034 4.18946 15058597 40754 369.5 10.6266 8.74422 0 3919 0 NA NA
weee-4000-65-025-2 weee 4000 65 7997897 0.25 104 1 0.05 ubs full 1 215.164 213.911 32 31 0 243523 1.02889 0 NA NA 210831 0.954401 2.20579 161.267 301117 1.15 16.1378 1.60549 744 1 6243.72 166993 1 2ge 2048 262144 65.6819 213.729 42.7362 11.4009 3261247 33 0.225614 2.20579 3261247 3827 852.168 15.1333 12.7661 0 1201 0 NA NA
weee-400-11-050-5 weee 400 11 79801 0.5 0 1 0.001 ubs full 1 0.180476 0.178996 1 1 0 2361 1.03687 0 NA NA 2361 1.03687 1.38734 0.119257 2361 1.03687 0.00593556 0.00593564 0 1 2358 2358 1 2ge 2048 262144 0.0672481 0.177135 0.0591585 0.0390406 36955 2 1.38734 1.38734 36955 30 1231.83 10.6 53.6333 0 16 0 NA NA
weee-400-11-050-5 weee 400 11 79801 0.5 0 1 0.01 ubs full 1 0.199801 0.198177 2 2 0 2361 1.03687 0 NA NA 2245 1.0084 1.38275 0.123785 2361 1.03687 0.0139804 0.00992426 10 1 1168.5 2221 1 2ge 2048 262144 0.071609 0.196501 0.0603939 0.0422412 36875 3 0.828062 1.38275 36875 42 877.976 9.54762 38.0238 0 16 0 NA NA
weee-400-11-050-5 weee 400 11 79801 0.5 0 1 0.05 ubs full 1 0.135163 0.133587 2 2 0 2361 1.03687 0 NA NA 2245 1.0084 0.687186 0.114752 2361 1.03687 0.00897394 0.0054055 29 1 875 1634 1 2ge 2048 262144 0.0228879 0.132113 0.0185106 0.0138769 10326 3 0.396669 0.687186 10326 15 688.4 9.73333 11.8667 0 5 0 NA NA
weee-2000-35-075-10 weee 2000 35 1998996 0.75 5 1 0.001 ubs full 1 29.664 29.5674 10 10 0 57297 0.99847 0 NA NA 50872 0.93808 15.6215 8.06295 57297 0.99847 1.85473 0.601911 6986 1 5727.8 50859 1 2ge 2048 262144 22.2336 29.5199 15.4502 3.26698 4459853 11 3.62404 15.6215 4459853 3609 1235.76 7.02993 25.0959 0 1733 0 NA NA
weee-2000-35-075-10 weee 2000 35 1998996 0.75 5 1 0.01 ubs full 1 24.1144 24.0331 9 9 0 57297 0.99847 0 NA NA 46295 0.892721 12.5511 8.13938 57297 0.99847 5.40059 2.93417 444900 1 6333.22 45997 1 2ge 2048 262144 13.1636 23.987 8.94412 3.2473 2732079 10 3.81318 12.5511 2732079 2087 1309.09 4.82798 26.0034 0 1089 0 NA NA
weee-2000-35-075-10 weee 2000 35 1998996 0.75 5 1 0.05 ubs full 1 25.8771 25.703 20 20 0 57297 0.99847 0 NA NA 46555 0.895183 10.7335 8.12898 57297 0.99847 3.38366 0.561468 85944 1 2361.55 36489 1 2ge 2048 262144 16.3159 25.6585 11.0376 1.68086 3364238 21 1.83366 10.7335 3364238 2508 1341.4 4.98285 26.126 0 1357 0 NA NA
weee-400-11-050-10 weee 400 11 79801 0.5 0 1 0.001 ubs full 1 0.176334 0.174904 1 1 0 2044 0.944965 0 NA NA 2044 0.944965 1.45233 0.108478 2044 0.944965 0.00718032 0.0071804 46 1 2036 2036 1 2ge 2048 262144 0.073082 0.173274 0.0645006 0.0476249 47202 2 1.45233 1.45233 47202 37 1275.73 9.02703 52.1622 0 20 0 NA NA
weee-400-11-050-10 weee 400 11 79801 0.5 0 1 0.01 ubs full 1 0.138553 0.137343 1 1 0 2044 0.944965 0 NA NA 2044 0.944965 1.14041 0.110501 2044 0.944965 0.00428023 0.0042803 0 1 1960 1960 1 2ge 2048 262144 0.0342207 0.135698 0.0283625 0.0237038 16230 2 1.14041 1.14041 16230 22 737.727 8.36364 39.5455 0 7 0 NA NA
weee-400-11-050-10 weee 400 11 79801 0.5 0 1 0.05 ubs full 1 0.121926 0.120671 1 1 0 2044 0.944965 0 NA NA 2044 0.944965 0.339415 0.11757 2044 0.944965 0.00634846 0.00634855 9 1 1464 1464 1 2ge 2048 262144 0.00869141 0.118891 0.00591742 0.00869607 2128 2 0.339415 0.339415 2128 7 304 14.1429 10.4286 0 1 0 NA NA
weee-400-11-050-4 weee 400 11 79801 0.5 0 1 0.001 ubs full 1 0.232627 0.230977 2 2 0 1990 0.925352 0 NA NA 1744 0.863819 1.13833 0.108403 1990 0.925352 0.00935437 0.00750528 4 1 922.5 1599 1 2ge 2048 262144 0.12389 0.229349 0.109071 0.0476775 71604 3 0.94209 1.13833 71604 57 1256.21 9.36842 50.1579 0 30 0 NA NA
weee-400-11-050-4 weee 400 11 79801 0.5 0 1 0.01 ubs full 1 0.146688 0.145292 2 2 0 1990 0.925352 0 NA NA 1971 0.921448 1.08643 0.100536 1990 0.925352 0.00952905 0.00681911 26 1 986.5 1954 1 2ge 2048 262144 0.045038 0.144003 0.038439 0.0264856 27213 3 0.588395 1.08643 27213 27 1007.89 12.3704 44.7407 0 12 0 NA NA
weee-400-11-050-4 weee 400 11 79801 0.5 0 1 0.05 ubs full 1 0.122215 0.120471 3 3 0 1990 0.925352 0 NA NA 1971 0.921448 0.202705 0.104643 1990 0.925352 0.0112137 0.00540366 23 1 517 1532 1 2ge 2048 262144 0.012555 0.119274 0.00833889 0.00620542 6220 4 0.0819266 0.202705 6220 11 565.455 5.45455 13.6364 0 3 0 NA NA
weee-1200-23-025-1 weee 1200 23 719399 0.25 2 1 0.001 ubs full 1 3.64267 3.61767 8 8 0 18837 0.950634 0 NA NA 17029 0.900942 1.30893 1.24706 18837 0.950634 0.402671 0.0939635 13184 1 2320.12 16753 1 2ge 2048 262144 2.26083 3.60698 1.85368 0.391909 688631 9 0.555895 1.30893 688631 541 1272.89 11.7708 38.1423 0 290 0 NA NA
weee-1200-23-025-1 weee 1200 23 719399 0.25 2 1 0.01 ubs full 1 2.83042 2.80327 9 9 0 18837 0.950634 0 NA NA 16273 0.881101 1.07612 1.24951 18837 0.950634 0.429395 0.127616 17931 1 2069.56 16062 1 2ge 2048 262144 1.41062 2.79334 1.10434 0.221528 374982 10 0.333349 1.07612 374982 383 979.065 11.1749 26.0104 0 167 0 NA NA
weee-1200-23-025-1 weee 1200 23 719399 0.25 2 1 0.05 ubs full 1 1.90718 1.88449 8 8 0 18837 0.950634 0 NA NA 15792 0.866675 0.122529 1.24843 18837 0.950634 0.320462 0.052987 4226 1 2118.12 13900 1 2ge 2048 262144 0.618009 1.87533 0.460599 0.109375 158012 9 0.166788 0.433963 158012 179 882.749 11.8212 18.9888 0 70 0 NA NA
weee-3600-59-100-8 weee 3600 59 6478121 1 80 1 0.001 ubs full 1 1800.26 1398.08 1 1 10 141824 0.866619 0 170389 0.0030677 170333 0.954045 244.361 52.8129 222769 1.09768 2.32672 2.32672 2 1 170270 170270 1 2ge 2048 262144 1766.63 1800.03 672.737 519.802 140698788 12 244.361 244.361 140698788 240102 585.996 2.64999 36.0405 243 50687 254 NA NA
weee-3600-59-100-8 weee 3600 59 6478121 1 80 1 0.01 ubs full 1 1622.28 1622.15 2 2 10 176511 0.972212 0 179708 0.102581 166073 0.941536 245.241 54.7695 222769 1.09768 2.84945 1.81839 18 1 89405 165211 1 2ge 2048 262144 1586.77 1621.99 401.926 270.982 127717815 13 235.862 245.241 127717815 217797 586.408 0.890944 27.924 131 37536 122 NA NA
